scenario,model_family,heuristic_index,rank,analysis_captured_at
baseline,GPT,78.25,1,2026-05-16T17:13:09+00:00
baseline,Qwen,78.05,2,2026-05-16T17:13:09+00:00
baseline,Mistral,54.97,3,2026-05-16T17:13:09+00:00
baseline,Claude,54.1,4,2026-05-16T17:13:09+00:00
baseline,DeepSeek,53.67,5,2026-05-16T17:13:09+00:00
baseline,Llama,53.67,5,2026-05-16T17:13:09+00:00
baseline,Gemini,51.13,7,2026-05-16T17:13:09+00:00
baseline,Gemma,45.14,8,2026-05-16T17:13:09+00:00
baseline,Phi,34.3,9,2026-05-16T17:13:09+00:00
baseline,Grok,28.4,10,2026-05-16T17:13:09+00:00
baseline,Command,2.93,11,2026-05-16T17:13:09+00:00
equal_weight,Qwen,81.33,1,2026-05-16T17:13:09+00:00
equal_weight,GPT,77.24,2,2026-05-16T17:13:09+00:00
equal_weight,Mistral,62.23,3,2026-05-16T17:13:09+00:00
equal_weight,Llama,61.57,4,2026-05-16T17:13:09+00:00
equal_weight,DeepSeek,61.5,5,2026-05-16T17:13:09+00:00
equal_weight,Gemma,52.83,6,2026-05-16T17:13:09+00:00
equal_weight,Claude,50.76,7,2026-05-16T17:13:09+00:00
equal_weight,Gemini,46.52,8,2026-05-16T17:13:09+00:00
equal_weight,Phi,43.25,9,2026-05-16T17:13:09+00:00
equal_weight,Grok,23.08,10,2026-05-16T17:13:09+00:00
equal_weight,Command,6.11,11,2026-05-16T17:13:09+00:00
no_ecosystem,Qwen,77.12,1,2026-05-16T17:13:09+00:00
no_ecosystem,GPT,76.48,2,2026-05-16T17:13:09+00:00
no_ecosystem,Gemini,54.69,3,2026-05-16T17:13:09+00:00
no_ecosystem,Claude,53.52,4,2026-05-16T17:13:09+00:00
no_ecosystem,Mistral,51.24,5,2026-05-16T17:13:09+00:00
no_ecosystem,DeepSeek,48.25,6,2026-05-16T17:13:09+00:00
no_ecosystem,Llama,47.7,7,2026-05-16T17:13:09+00:00
no_ecosystem,Gemma,40.41,8,2026-05-16T17:13:09+00:00
no_ecosystem,Phi,30.77,9,2026-05-16T17:13:09+00:00
no_ecosystem,Grok,29.02,10,2026-05-16T17:13:09+00:00
no_ecosystem,Command,3.3,11,2026-05-16T17:13:09+00:00
no_price,GPT,76.57,1,2026-05-16T17:13:09+00:00
no_price,Qwen,76.02,2,2026-05-16T17:13:09+00:00
no_price,Claude,56.34,3,2026-05-16T17:13:09+00:00
no_price,DeepSeek,49.64,4,2026-05-16T17:13:09+00:00
no_price,Mistral,49.41,5,2026-05-16T17:13:09+00:00
no_price,Llama,47.88,6,2026-05-16T17:13:09+00:00
no_price,Gemini,47.48,7,2026-05-16T17:13:09+00:00
no_price,Gemma,38.83,8,2026-05-16T17:13:09+00:00
no_price,Grok,31.9,9,2026-05-16T17:13:09+00:00
no_price,Phi,27.19,10,2026-05-16T17:13:09+00:00
no_price,Command,3.3,11,2026-05-16T17:13:09+00:00
